time(s)	probe	pressure
0.00258231	SN1	0.0270568
0.00477685	SN1	0.0583847
0.00717897	SN1	0.314155
0.0100067	SN1	1.38226
0.0122578	SN1	2.69421
0.0147193	SN1	4.09691
0.0168468	SN1	5.25402
0.0193602	SN1	6.69716
0.0214487	SN1	7.80139
0.0240924	SN1	8.8409
0.0262486	SN1	9.31422
0.0287771	SN1	9.69002
0.0310011	SN1	9.99157
0.0336368	SN1	10.4069
0.0359417	SN1	10.8538
0.0382747	SN1	11.3581
0.0405774	SN1	11.8513
0.0429223	SN1	12.3216
0.0453154	SN1	12.7717
0.0477526	SN1	13.2005
0.0501566	SN1	13.5844
0.0528635	SN1	13.9766
0.0552498	SN1	14.2039
0.0572689	SN1	14.3247
0.0597877	SN1	14.3666
0.062812	SN1	14.3189
0.0643413	SN1	14.2733
0.0672671	SN1	14.1964
0.0703022	SN1	14.1639
0.0717091	SN1	14.1682
0.0741156	SN1	14.2099
0.0763956	SN1	14.3547
0.0791006	SN1	14.6299
0.0817997	SN1	14.8992
0.084484	SN1	15.1409
0.0858399	SN1	15.2478
0.0885239	SN1	15.4329
0.0906115	SN1	15.56
0.093175	SN1	15.8677
0.0954531	SN1	16.7636
0.0976727	SN1	17.6667
0.100374	SN1	18.7442
0.102832	SN1	19.6209
0.105592	SN1	20.4409
0.107638	SN1	20.9345
0.109715	SN1	21.3414
0.112145	SN1	21.7117
0.114588	SN1	21.9927
0.117254	SN1	22.218
0.12014	SN1	22.402
0.121589	SN1	22.4788
0.124528	SN1	22.6116
0.126245	SN1	22.6843
0.129684	SN1	22.8385
0.131413	SN1	22.9233
0.134925	SN1	23.113
0.136706	SN1	23.2183
0.138783	SN1	23.3503
0.140836	SN1	23.4907
0.142891	SN1	23.6404
0.147079	SN1	23.9617
0.149189	SN1	24.1274
0.151304	SN1	24.2938
0.153422	SN1	24.4594
0.15587	SN1	24.6502
0.15828	SN1	24.8367
0.160557	SN1	25.0219
0.162835	SN1	25.2229
0.165046	SN1	25.4468
0.167273	SN1	25.699
0.169475	SN1	25.964
0.171666	SN1	26.235
0.173851	SN1	26.5078
0.17821	SN1	27.0456
0.18042	SN1	27.3074
0.182631	SN1	27.5603
0.184843	SN1	27.8066
0.187059	SN1	28.0487
0.189269	SN1	28.2874
0.191487	SN1	28.5255
0.193701	SN1	28.7632
0.195919	SN1	29.0028
0.198144	SN1	29.2454
0.200374	SN1	29.4912
0.202606	SN1	29.7398
0.204839	SN1	29.9914
0.209294	SN1	30.5008
0.21153	SN1	30.7605
0.213766	SN1	31.0226
0.216002	SN1	31.2859
0.21824	SN1	31.551
0.220481	SN1	31.8178
0.22272	SN1	32.0907
0.224823	SN1	32.3589
0.226895	SN1	32.6356
0.228972	SN1	32.922
0.23103	SN1	33.2019
0.23549	SN1	33.7567
0.237593	SN1	34.0122
0.239659	SN1	34.2619
0.255306	SN1	36.1217
0.259583	SN1	37.4274
0.295308	SN1	45.2506
0.330985	SN1	51.4959
0.364579	SN1	55.8584
0.409007	SN1	59.9586
0.436336	SN1	61.7745
0.467764	SN1	63.3665
0.503907	SN1	64.697
0.54547	SN1	65.7462
0.593268	SN1	66.5167
0.648236	SN1	67.0345
0.708701	SN1	67.3454
0.775212	SN1	67.4993
0.848374	SN1	67.5663
0.928853	SN1	67.591
1.01738	SN1	67.5982
1.11476	SN1	67.5998
1.22187	SN1	67.6
1.3397	SN1	67.6
1.46931	SN1	67.6
1.61189	SN1	67.6
1.76872	SN1	67.6
1.94123	SN1	67.6
2.13099	SN1	67.6
2.33973	SN1	67.6
2.55056	SN1	67.6
2.7635	SN1	67.6
2.97856	SN1	67.6
3.19578	SN1	67.6
3.41517	SN1	67.6
3.63675	SN1	67.6
3.86055	SN1	67.6
3.86055	SN1	67.6
3.89399	SN1	57.6
3.91395	SN1	47.6
3.93691	SN1	38.0965
3.96331	SN1	29.3495
3.99368	SN1	21.6001
4.0286	SN1	15.0413
4.06876	SN1	9.78895
4.11494	SN1	5.85797
4.16804	SN1	3.15271
4.22646	SN1	1.47837
4.29072	SN1	0.614722
4.36141	SN1	0.219697
4.43917	SN1	0.0644003
4.5247	SN1	0.0143255
4.61878	SN1	0.00207276
4.72227	SN1	0.000122622
4.83612	SN1	0
4.96134	SN1	0
5.09909	SN1	0
5.25061	SN1	0
5.41729	SN1	0
5.60063	SN1	0
5.80231	SN1	0
6.00601	SN1	0
6.21174	SN1	0
6.41953	SN1	0
6.62939	SN1	0
6.84136	SN1	0
7.05544	SN1	0
7.27167	SN1	0
7.49006	SN1	0
7.71063	SN1	0
7.93341	SN1	0
8.15841	SN1	0
8.38567	SN1	0
8.61519	SN1	0
8.84702	SN1	0
9.08116	SN1	0
9.31764	SN1	0
9.55649	SN1	0
9.79773	SN1	0
10.0414	SN1	0
10.2875	SN1	0
10.536	SN1	0
10.787	SN1	0
11.0406	SN1	0
11.2967	SN1	0
11.5553	SN1	0
11.8165	SN1	0
12.0804	SN1	0
12.3468	SN1	0
12.616	SN1	0
12.8878	SN1	0
13.1623	SN1	0
13.4396	SN1	0
13.7197	SN1	0
14.0026	SN1	0
14.2883	SN1	0
14.5768	SN1	0
14.8683	SN1	0
15.1626	SN1	0
15.4599	SN1	0
15.7602	SN1	0
16.0635	SN1	0
16.3698	SN1	0
16.6791	SN1	0
16.9916	SN1	0
17.3072	SN1	0
17.6259	SN1	0
23.7553	SN1	0
0.0954531	SN2	0.641811
0.0976727	SN2	1.4401
0.100374	SN2	2.07415
0.102832	SN2	2.52589
0.105592	SN2	2.94726
0.107638	SN2	3.23801
0.109715	SN2	3.49831
0.112145	SN2	3.79277
0.114588	SN2	4.0593
0.117254	SN2	4.33581
0.12014	SN2	4.61439
0.121589	SN2	4.74201
0.124528	SN2	4.98961
0.126245	SN2	5.14199
0.129684	SN2	5.42011
0.131413	SN2	5.54885
0.134925	SN2	5.81383
0.136706	SN2	5.94525
0.138783	SN2	6.10637
0.140836	SN2	6.26421
0.142891	SN2	6.41241
0.147079	SN2	6.70372
0.149189	SN2	6.85059
0.151304	SN2	6.99754
0.153422	SN2	7.14338
0.15587	SN2	7.31728
0.15828	SN2	7.48448
0.160557	SN2	7.73893
0.162835	SN2	7.97598
0.165046	SN2	8.27697
0.167273	SN2	8.52304
0.169475	SN2	8.74765
0.171666	SN2	8.98487
0.173851	SN2	9.22384
0.17821	SN2	9.69531
0.18042	SN2	9.92838
0.182631	SN2	10.1633
0.184843	SN2	10.4081
0.187059	SN2	10.6477
0.189269	SN2	10.8881
0.191487	SN2	11.1276
0.193701	SN2	11.3696
0.195919	SN2	11.6139
0.198144	SN2	11.8588
0.200374	SN2	12.1037
0.202606	SN2	12.3514
0.204839	SN2	12.6019
0.209294	SN2	13.1034
0.21153	SN2	13.3595
0.213766	SN2	13.6136
0.216002	SN2	13.8695
0.21824	SN2	14.13
0.220481	SN2	14.3893
0.22272	SN2	14.684
0.224823	SN2	14.9685
0.226895	SN2	15.2434
0.228972	SN2	15.504
0.23103	SN2	15.711
0.23549	SN2	16.2128
0.237593	SN2	16.493
0.239659	SN2	16.7303
0.255306	SN2	18.6046
0.259583	SN2	19.7997
0.295308	SN2	43.9711
0.330985	SN2	43.0166
0.364579	SN2	42.6045
0.409007	SN2	42.8463
0.436336	SN2	43.1962
0.467764	SN2	44.1684
0.503907	SN2	45.8492
0.54547	SN2	48.2895
0.593268	SN2	51.4611
0.648236	SN2	55.4222
0.708701	SN2	59.4383
0.775212	SN2	62.8228
0.848374	SN2	64.2108
0.928853	SN2	64.3776
1.01738	SN2	64.3854
1.11476	SN2	64.0325
1.22187	SN2	63.6585
1.3397	SN2	63.0867
1.46931	SN2	62.5079
1.61189	SN2	61.977
1.76872	SN2	61.5216
1.94123	SN2	61.1258
2.13099	SN2	60.7782
2.33973	SN2	60.4321
2.55056	SN2	60.0668
2.7635	SN2	59.407
2.97856	SN2	58.6342
3.19578	SN2	57.5676
3.41517	SN2	56.3085
3.63675	SN2	54.9086
3.86055	SN2	53.5931
3.86055	SN2	53.5931
3.89399	SN2	53.439
3.91395	SN2	53.3107
3.93691	SN2	53.1409
3.96331	SN2	52.921
3.99368	SN2	52.6649
4.0286	SN2	52.3689
4.06876	SN2	52.0491
4.11494	SN2	51.6812
4.16804	SN2	51.2656
4.22646	SN2	50.7852
4.29072	SN2	50.0498
4.36141	SN2	48.9465
4.43917	SN2	47.4552
4.5247	SN2	45.7218
4.61878	SN2	43.931
4.72227	SN2	42.1407
4.83612	SN2	40.3883
4.96134	SN2	38.7048
5.09909	SN2	37.101
5.25061	SN2	35.5772
5.41729	SN2	34.1254
5.60063	SN2	32.7315
5.80231	SN2	31.3819
6.00601	SN2	30.163
6.21174	SN2	29.0417
6.41953	SN2	27.9963
6.62939	SN2	27.0095
6.84136	SN2	26.0679
7.05544	SN2	25.1621
7.27167	SN2	24.2865
7.49006	SN2	23.4372
7.71063	SN2	22.6114
7.93341	SN2	21.8074
8.15841	SN2	21.0229
8.38567	SN2	20.2578
8.61519	SN2	19.5082
8.84702	SN2	18.7739
9.08116	SN2	18.0542
9.31764	SN2	17.3486
9.55649	SN2	16.6562
9.79773	SN2	15.9761
10.0414	SN2	15.3081
10.2875	SN2	14.6516
10.536	SN2	14.0062
10.787	SN2	13.3713
11.0406	SN2	12.7468
11.2967	SN2	12.1433
11.5553	SN2	11.5962
11.8165	SN2	11.1241
12.0804	SN2	10.7214
12.3468	SN2	10.375
12.616	SN2	10.0724
12.8878	SN2	9.80388
13.1623	SN2	9.56224
13.4396	SN2	9.3423
13.7197	SN2	9.14017
14.0026	SN2	8.95289
14.2883	SN2	8.77812
14.5768	SN2	8.61412
14.8683	SN2	8.45946
15.1626	SN2	8.31302
15.4599	SN2	8.17379
15.7602	SN2	8.04092
16.0635	SN2	7.91381
16.3698	SN2	7.79195
16.6791	SN2	7.67486
16.9916	SN2	7.56215
17.3072	SN2	7.45347
17.6259	SN2	7.34845
23.7553	SN2	4.86709
0.165046	SN3	0.030706
0.167273	SN3	0.139753
0.169475	SN3	0.309654
0.171666	SN3	0.469065
0.173851	SN3	0.61384
0.17821	SN3	0.898432
0.18042	SN3	1.0392
0.182631	SN3	1.18645
0.184843	SN3	1.34934
0.187059	SN3	1.50957
0.189269	SN3	1.67206
0.191487	SN3	1.83116
0.193701	SN3	2.00341
0.195919	SN3	2.17664
0.198144	SN3	2.34998
0.200374	SN3	2.52717
0.202606	SN3	2.70802
0.204839	SN3	2.89515
0.209294	SN3	3.26936
0.21153	SN3	3.46461
0.213766	SN3	3.65642
0.216002	SN3	3.85426
0.21824	SN3	4.05983
0.220481	SN3	4.26137
0.22272	SN3	4.49608
0.224823	SN3	4.72043
0.226895	SN3	4.93699
0.228972	SN3	5.14301
0.23103	SN3	5.3048
0.23549	SN3	5.72689
0.237593	SN3	5.95615
0.239659	SN3	6.14657
0.255306	SN3	7.71817
0.259583	SN3	9.12089
0.295308	SN3	45.1099
0.330985	SN3	41.842
0.364579	SN3	39.7405
0.409007	SN3	38.7674
0.436336	SN3	39.0107
0.467764	SN3	39.759
0.503907	SN3	41.1398
0.54547	SN3	43.2658
0.593268	SN3	46.1856
0.648236	SN3	49.9106
0.708701	SN3	53.906
0.775212	SN3	57.4814
0.848374	SN3	59.4454
0.928853	SN3	59.8625
1.01738	SN3	59.4301
1.11476	SN3	58.4506
1.22187	SN3	57.3648
1.3397	SN3	56.0439
1.46931	SN3	54.0548
1.61189	SN3	51.7956
1.76872	SN3	49.2273
1.94123	SN3	46.3429
2.13099	SN3	43.1045
2.33973	SN3	39.475
2.55056	SN3	35.727
2.7635	SN3	31.8597
2.97856	SN3	28.0757
3.19578	SN3	24.5491
3.41517	SN3	22.011
3.63675	SN3	19.4852
3.86055	SN3	17.1075
3.86055	SN3	17.1075
3.89399	SN3	16.7561
3.91395	SN3	16.5447
3.93691	SN3	16.301
3.96331	SN3	16.022
3.99368	SN3	15.7042
4.0286	SN3	15.345
4.06876	SN3	15.0282
4.11494	SN3	14.9161
4.16804	SN3	14.6482
4.22646	SN3	14.3236
4.29072	SN3	14.2134
4.36141	SN3	14.0027
4.43917	SN3	13.7674
4.5247	SN3	13.5156
4.61878	SN3	13.2489
4.72227	SN3	12.9686
4.83612	SN3	12.6761
4.96134	SN3	12.3732
5.09909	SN3	12.0622
5.25061	SN3	11.7457
5.41729	SN3	11.4271
5.60063	SN3	11.1099
5.80231	SN3	10.7979
6.00601	SN3	10.5175
6.21174	SN3	10.2674
6.41953	SN3	10.0453
6.62939	SN3	9.84902
6.84136	SN3	9.67645
7.05544	SN3	9.52553
7.27167	SN3	9.39415
7.49006	SN3	9.28034
7.71063	SN3	9.18225
7.93341	SN3	9.09819
8.15841	SN3	9.02668
8.38567	SN3	8.96607
8.61519	SN3	8.915
8.84702	SN3	8.87235
9.08116	SN3	8.83708
9.31764	SN3	8.80819
9.55649	SN3	8.78479
9.79773	SN3	8.76609
10.0414	SN3	8.75135
10.2875	SN3	8.73991
10.536	SN3	8.7312
10.787	SN3	8.72467
11.0406	SN3	8.71968
11.2967	SN3	8.71586
11.5553	SN3	8.71285
11.8165	SN3	8.71033
12.0804	SN3	8.70799
12.3468	SN3	8.70557
12.616	SN3	8.70285
12.8878	SN3	8.69961
13.1623	SN3	8.6957
13.4396	SN3	8.69095
13.7197	SN3	8.68525
14.0026	SN3	8.6785
14.2883	SN3	8.67062
14.5768	SN3	8.66146
14.8683	SN3	8.651
15.1626	SN3	8.63927
15.4599	SN3	8.62626
15.7602	SN3	8.61199
16.0635	SN3	8.59649
16.3698	SN3	8.57979
16.6791	SN3	8.56193
16.9916	SN3	8.54296
17.3072	SN3	8.52291
17.6259	SN3	8.50185
23.7553	SN3	5.80465
0.259583	SN4	3.47621
0.295308	SN4	45.3983
0.330985	SN4	41.5183
0.364579	SN4	38.8213
0.409007	SN4	37.0851
0.436336	SN4	37.0945
0.467764	SN4	37.6793
0.503907	SN4	38.8704
0.54547	SN4	40.7567
0.593268	SN4	43.4497
0.648236	SN4	46.9698
0.708701	SN4	50.8863
0.775212	SN4	54.5428
0.848374	SN4	56.7594
0.928853	SN4	57.384
1.01738	SN4	56.8599
1.11476	SN4	55.6164
1.22187	SN4	53.9476
1.3397	SN4	52.3933
1.46931	SN4	49.9808
1.61189	SN4	47.0519
1.76872	SN4	43.6823
1.94123	SN4	39.9455
2.13099	SN4	35.9517
2.33973	SN4	31.7606
2.55056	SN4	27.7713
2.7635	SN4	24.0514
2.97856	SN4	20.6478
3.19578	SN4	17.5096
3.41517	SN4	14.7388
3.63675	SN4	12.4246
3.86055	SN4	10.403
3.86055	SN4	10.403
3.89399	SN4	10.1308
3.91395	SN4	9.97037
3.93691	SN4	9.78825
3.96331	SN4	9.58146
3.99368	SN4	9.34805
4.0286	SN4	9.0817
4.06876	SN4	8.78529
4.11494	SN4	8.46144
4.16804	SN4	8.10748
4.22646	SN4	7.73696
4.29072	SN4	7.34922
4.36141	SN4	6.95057
4.43917	SN4	6.54898
4.5247	SN4	6.14363
4.61878	SN4	5.73825
4.72227	SN4	5.33245
4.83612	SN4	4.9262
4.96134	SN4	4.52008
5.09909	SN4	4.11501
5.25061	SN4	3.7124
5.41729	SN4	3.31417
5.60063	SN4	2.92267
5.80231	SN4	2.54082
6.00601	SN4	2.19868
6.21174	SN4	1.89252
6.41953	SN4	1.6191
6.62939	SN4	1.37559
6.84136	SN4	1.15949
7.05544	SN4	0.968553
7.27167	SN4	0.800727
7.49006	SN4	0.654111
7.71063	SN4	0.526947
7.93341	SN4	0.417615
8.15841	SN4	0.324687
8.38567	SN4	0.246469
8.61519	SN4	0.182181
8.84702	SN4	0.130453
9.08116	SN4	0.0901139
9.31764	SN4	0.0601615
9.55649	SN4	0.0397009
9.79773	SN4	0.0278949
10.0414	SN4	0.0239933
10.2875	SN4	0.0272767
10.536	SN4	0.0371089
10.787	SN4	0.0528967
11.0406	SN4	0.074211
11.2967	SN4	0.100487
11.5553	SN4	0.13126
11.8165	SN4	0.166112
12.0804	SN4	0.204665
12.3468	SN4	0.24657
12.616	SN4	0.291516
12.8878	SN4	0.339215
13.1623	SN4	0.389408
13.4396	SN4	0.441858
13.7197	SN4	0.49635
14.0026	SN4	0.552685
14.2883	SN4	0.610686
14.5768	SN4	0.67031
14.8683	SN4	0.731359
15.1626	SN4	0.793666
15.4599	SN4	0.857094
15.7602	SN4	0.921517
16.0635	SN4	0.986823
16.3698	SN4	1.05291
16.6791	SN4	1.11967
16.9916	SN4	1.18703
17.3072	SN4	1.2549
17.6259	SN4	1.32321
23.7553	SN4	0.654163
